INv9Bg,,RXhwZXJpZW5jZWQgQWR2ZW50dXJlcg==,,,,,QXZlbnR1cmVpcm8gRXhwZXJpZW50ZQ==,,VHJvdGFtdW5kb3MgZXhwZXJpbWVudGFkbw==
Idv9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdCkRvIHlvdSBoYXZlIGFueSBxdWVzdGlvbnMgYWJvdXQgQ3V0ZSBQZXRzPw==,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdClZvY8OqIHRlbSBhbGd1bWEgZMO6dmlkYSBzb2JyZSBNYXNjb3Rlcz8=,,W1Ryb3RhbXVuZG9zIGV4cGVyaW1lbnRhZG9dCsK/VGllbmVzIGFsZ3VuYSBwcmVndW50YSBzb2JyZSBDdXRlIFBldHM/
Itv9Bg,,VGFtaW5nIHRoZSBDdXRlIFBldA==,,,,,Q29tbyBkb21lc3RpY2FyIHVtYSBNYXNjb3RlPw==,,RG9tYXIgYSBsYSBtYXNjb3RhIG1vbmE=
I9v9Bg,,SGF0Y2hpbmcgZWdncw==,,,,,Q29tbyBjaG9jYXIgdW0gT3ZvPw==,,SW5jdWJhciBodWV2b3M=
JNv9Bg,,Q2hlY2sgUGV0IFN0YXR1cw==,,,,,Q29tbyBjaGVjYXIgbyBlc3RhZG8gZGEgTWFzY290ZT8=,,Q29tcHJvYmFyIGVsIGVzdGFkbyBkZSBsYSBtYXNjb3Rh
Jdv9Bg,,RmVlZGluZw==,,,,,Q29tbyBhbGltZW50YXIgYSBNYXNjb3RlPw==,,QWxpbWVudGFjacOzbg==
Jtv9Bg,,UGVyZm9ybWFuY2U=,,,,,Q29tbyBzZWkgc2UgYSBNYXNjb3RlIGVzdMOhIGZlbGl6Pw==,,UmVuZGltaWVudG8=
J9v9Bg,,VW5lcXVpcCBBY2Nlc3Nvcmllcw==,,,,,Q29tbyBjb2xvY2FyIGFjZXNzw7NyaW9zIG5hIE1hc2NvdGU/,,RGVzZXF1aXBhciBhY2Nlc29yaW9z
KNv9Bg,,VHVybiBpdCBiYWNrIGludG8gYW4gZWdn,,,,,Q29tbyB2b2x0YXIgYSBNYXNjb3RlIGFvIG92bz8=,,VnXDqWx2ZWxvIGEgY29udmVydGlyIGVuIGh1ZXZv
Kdv9Bg,,RW5kIGNvbnZlcnNhdGlvbi4=,,,,,RW5jZXJyYXIgY29udmVyc2Eu,,RmluIGRlIGxhIGNvbnZlcnNhY2nDs24u
Ktv9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdClRoZXJlIGFyZW4ndCBtYW55IG1vbnN0ZXJzIHRoYXQgY2FuIGJlIHRyYWluZWQgYXMgQ3V0ZSBQZXRzLCBhbmQgdGhleSBhbGwgaGF2ZSBkaWZmZXJlbnQgcHJlZmVyZW5jZXMuCk1vbnN0ZXJzIHRoYXQgY2FuIGJlY29tZSBDdXRlIFBldHMgaGF2ZSB2ZXJ5IGRpc3RpbmN0IHByZWZlcmVuY2VzLg==,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdClByaW1laXJvIGRlIHR1ZG8sIHZvY8OqIHByZWNpc2Egc2FiZXIgcXVlIGFwZW5hcyBhbGd1bWFzCmNyaWF0dXJhcyBwb2RlbSBzZXIgZG9tZXN0aWNhZGFzIQ==,,W1Ryb3RhbXVuZG9zIEV4cGVyaW1lbnRhZG9dCk5vIGhheSBtdWNob3MgbW9uc3RydW9zIHF1ZSBwdWVkYW4gc2VyIGVudHJlbmFkb3MgY29tbyBDdXRlIFBldHMsIHkgdG9kb3MgdGllbmVuIHByZWZlcmVuY2lhcyBkaWZlcmVudGVzLgpMb3MgbW9uc3RydW9zIHF1ZSBwdWVkZW4gY29udmVydGlyc2UgZW4gU2ltcMOhdGljYXMgTWFzY290YXMgdGllbmVuIHByZWZlcmVuY2lhcyBtdXkgZGlzdGludGFzLg==
K9v9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdCldlIGNhbGwgdGhlIHRoaW5ncyB0aGF0IG1vbnN0ZXJzIGxvdmUgXjMxMzFGRlRhbWluZyBJdGVtc14wMDAwMDAu,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdClZvY8OqIHByZWNpc2EgdGVyIHVtIGl0ZW0gLSB1bWEgY29taWRhIC0gcGFyYSBjb25xdWlzdGFyIHN1YSBjb25maWFuw6dhLiBFc3NlcyBpdGVucyBzZSBjaGFtYW0gXjMxMzFGRklzY2FzXjAwMDAwMC4=,,W1Ryb3RhbXVuZG9zIEV4cGVyaW1lbnRhZG9dCkxsYW1hbW9zIGEgbGFzIGNvc2FzIHF1ZSBsb3MgbW9uc3RydW9zIGFkb3JhbiBeMzEzMUZGT2JqZXRvcyBkZSBEb21hXjAwMDAwMC4=
LNv9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdCkluIG9yZGVyIHRvIHRhbWUgYSBtb25zdGVyLApeMzEzMUZGRG91YmxlLWNsaWNrXjAwMDAwMCBhIHRhbWluZyBpdGVtLCBhbmQgXjMxMzFGRnNlbGVjdCB0aGUgbW9uc3Rlcl4wMDAwMDAgeW91IHdhbnQgdG8gdGFtZS4=,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdCkRlcG9pcyBkZSBjb25zZWd1aXIgZXNzZSBpdGVtLCB2b2PDqiBkZXZlcsOhIGVuY29udHJhciBvIG1vbnN0cm8uCkVudMOjbywgXjMxMzFGRmNsaXF1ZSBkdWFzIHZlemVzXjAwMDAwMCBuYSBeMzEzMUZGSXNjYV4wMDAwMDAu,,W1Ryb3RhbXVuZG9zIGV4cGVyaW1lbnRhZG9dClBhcmEgZG9tYXIgdW4gbW9uc3RydW8Ke2hheiBkb2JsZSBjbGljIGVuIHVuIG9iamV0byBkZSBkb21lc3RpY2FjacOzbiB5IHNlbGVjY2lvbmEgZWwgbW9uc3RydW8gcXVlIHF1aWVyYXMgZG9tZXN0aWNhci4=
Ldv9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdClRoZW4ganVzdCBzaW1wbHkgcHJlc3MgXjMxMzFGRkNsaWNrXjAwMDAwMCBhbmQgaG9wZSBmb3IgdGhlIGJlc3Qh,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdCkRlcG9pcyBkaXNzbywgXjMxMzFGRmNsaXF1ZV4wMDAwMDAgbm8gbW9uc3RybyBkZXNlamFkby4=,,W1Ryb3RhbXVuZG9zIGV4cGVyaW1lbnRhZG9dCkVudG9uY2VzIHB1bHNhIF4zMTMxRkZDbGljXjAwMDAwMCB5IMKhZXNwZXJhIGxvIG1lam9yIQ==
Ltv9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdCklmIGl0J3Mgc3VjY2Vzc2Z1bCwgdGhlIG1vbnN0ZXIgd2lsbCB0dXJuIGludG8gYW4gZWdnLiBKdXN0IGxpa2Ugc2lnbmluZyBhIGNvbnRyYWN0IQ==,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdClNlIGRlciBjZXJ0bywgbyBiaWNoaW5obyBzZSB0b3JuYXLDoSB1bSBvdm8uIFN1Y2Vzc28h,,W1Ryb3RhbXVuZG9zIGV4cGVyaW1lbnRhZG9dClNpIHRpZW5lIMOpeGl0bywgZWwgbW9uc3RydW8gc2UgY29udmVydGlyw6EgZW4gdW4gaHVldm8uIMKhSWd1YWwgcXVlIGZpcm1hciB1biBjb250cmF0byE=
L9v9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdCllvdSdsbCBuZWVkIGEgXjMxMzFGRltQZXQgSW5jdWJhdG9yXV4wMDAwMDAgZm9yIHRoZSBtb25zdGVyIHRvIGJlIGFibGUgdG8gaGF0Y2ggZnJvbSB0aGUgZWdnLg==,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdClBhcmEgY2hvY2FyIG8gb3ZvIGUgZGVzcGVydGFyIHN1YSBNYXNjb3RlLCB2b2PDqiBwcmVjaXNhcsOhIGRlIHVtYSBeMzEzMUZGSW5jdWJhZG9yYV4wMDAwMDAu,,W1Ryb3RhbXVuZG9zIGV4cGVyaW1lbnRhZG9dCk5lY2VzaXRhcsOhcyB1bmEgXjMxMzFGRltJbmN1YmFkb3JhIGRlIE1hc2NvdGFzXV4wMDAwMDAgcGFyYSBxdWUgZWwgbW9uc3RydW8gcHVlZGEgc2FsaXIgZGVsIGh1ZXZvLg==
MNv9Bg,,W0V4cGVyaWVuY2VkIEFkdmVudHVyZXJdCkEgXjMxMzFGRltQZXQgSW5jdWJhdG9yXV4wMDAwMDAgY2FuIGJlIHB1cmNoYXNlZCBmcm9tIHRoZSBeMzEzMUZGW1RhbWluZyBNZXJjaGFudF1eMDAwMDAwLgpJdCdkIGJlIGEgZ29vZCBpZGVhIHRvIGFzayB0aGUgdG93biBndWlkZSBmb3IgZGlyZWN0aW9ucy4=,,,,,W0F2ZW50dXJlaXJvIEV4cGVyaWVudGVdCkEgXjMxMzFGRkluY3ViYWRvcmFeMDAwMDAwIHBvZGUgc2VyIGFkcXVpcmlkYSBjb20gcXVhbHF1ZXIgXjMxMzFGRkFkZXN0cmFkb3JeMDAwMDAwLgpQZXJndW50ZSBhbyBHdWlhIGRhIENpZGFkZSBwYXJhIHNhYmVyIG9uZGUgZW5jb250cmFyIGVzc2UgdmVuZGVkb3Iu,,W1Ryb3RhbXVuZG9zIGV4cGVyaW1lbnRhZG9dClNlIHB1ZWRlIGNvbXByYXIgdW5hIF4zMTMxRkZbSW5jdWJhZG9yYSBkZSBNYXNjb3Rhc11eMDAwMDAwIGFsIF4zMTMxRkZbQ29tZXJjaWFudGUgRG9tYWRvcl1eMDAwMDAwLgpTZXLDrWEgYnVlbmEgaWRlYSBwcmVndW50YXIgYWwgZ3XDrWEgZGUgbGEgY2l1ZGFkIGPDs21vIGxsZWdhci4=
