gHx4DQ,,UHJvZmVzc29yIERhZWd1dG8j,,,,,UHJvZmVzc29yIERhZWd1dG8j,,UHJvZmVzb3IgRGFlZ3V0byM=
gXx4DQ,,LSBZb3UgaGF2ZSB0b28gbWFueSBpdGVtcyBpbiB5b3VyIHBvc3Nlc3Npb24gdG8gcHJvY2VlZC4gLQ==,,,,,LSBWb2PDqiB0ZW0gaXRlbnMgZGVtYWlzIHBhcmEgcHJvc3NlZ3Vpci4gLQ==,,LSBObyBwdWVkZXMgY29udGludWFyIHBvcnF1ZSBsbGV2YXMgZGVtYXNpYWRvcyBvYmpldG9zLiAt
gnx4DQ,,W1Byb2Zlc3NvciBEYWVndXRvXQpBIG5ldyBmYWNlLiBXZXJlIHlvdSBhbHNvIG9uIHRoZSBhaXJzaGlwPw==,,,,,W1Byb2Zlc3NvciBEYWVndXRvXQpSb3N0byBub3ZvLiBWb2PDqiB0YW1iw6ltIGVzdGF2YSBuYSBhZXJvbmF2ZT8=,,W1Byb2Zlc29yIERhZWd1dG9dCkVzIGxhIHByaW1lcmEgdmV6IHF1ZSB2ZW8gdHUgcm9zdHJvLiDCv1TDuiB0YW1iacOpbiBlc3RhYmFzIGVuIGxhIGFlcm9uYXZlPw==
g3x4DQ,,Tm8sIEkgd2FzIG5vdC4=,,,,,TsOjbyBlc3RhdmEu,,Tm8u
hHx4DQ,,WWVzLCBJIHdhcy4=,,,,,U2ltLCBldSBlc3RhdmEu,,U8OtLCBlc3RhYmEgYWxsw60u
hXx4DQ,,W1Byb2Zlc3NvciBEYWVndXRvXQpUaGVuIGFnYWluLCBpdCB3b3VsZCBiZSBzdHJhbmdlIGlmIG5vIG9uZSBjYW1lIHJ1bm5pbmcgd2hlbiBhIGh1Z2Ugc2hpcCBsaWtlIGFuIGFpcnNoaXAgZmVsbCBmcm9tIHRoZSBza3ku,,,,,W1Byb2Zlc3NvciBEYWVndXRvXQpCZW0sIHNlcmlhIGVzdHJhbmhvIG5pbmd1w6ltIHZpciBjb3JyZW5kbyBkZXBvaXMgZGUgdmVyIHVtYSBlbWJhcmNhw6fDo28gZW5vcm1lIGNvbW8gdW1hIGFlcm9uYXZlIGNhaXIgZG8gY8OpdS4=,,W1Byb2Zlc29yIERhZWd1dG9dCkEgZGVjaXIgdmVyZGFkLCB0YW1iacOpbiBzZXLDrWEgZXh0cmHDsW8gcXVlIG5hZGllIHZpbmllcmEgY29ycmllbmRvIGFsIHZlciBjYWVyIGRlbCBjaWVsbyB1bmEgbmF2ZSB0YW4gZ3JhbmRlIGNvbW8gdW5hIGFlcm9uYXZlLg==
hnx4DQ,,W1Byb2Zlc3NvciBEYWVndXRvXQpJIGRvIG5vdCByZW1lbWJlciBldmVyeW9uZSB3aG8gd2FzIG9uIHRoZSBhaXJzaGlwLCBzbyBpdCBpcyBwb3NzaWJsZSBJIGRpZCBub3Qgc2VlIHlvdS4=,,,,,W1Byb2Zlc3NvciBEYWVndXRvXQpOw6NvIG1lIGxlbWJybyBkZSB0b2RvcyBxdWUgZXN0YXZhbSBuYSBhZXJvbmF2ZSwgZW50w6NvIHBvc3NvIG7Do28gdGVyIHZpc3RvIHZvY8OqLg==,,W1Byb2Zlc29yIERhZWd1dG9dClRhbXBvY28gcmVjdWVyZG8gYSB0b2RhcyBsYXMgcGVyc29uYXMgcXVlIGliYW4gYSBib3JkbyBkZSBsYSBhZXJvbmF2ZSwgYXPDrSBxdWUgcHVlZGUgcXVlIG5vIHRlIGhheWEgdmlzdG8u
h3x4DQ,,W1Byb2Zlc3NvciBEYWVndXRvXQpJIHRob3VnaHQgb3VyIHJlc2VhcmNoIHRlYW0gaGFkIHNlY3VyZWQgaXQgZmlyc3QsIGJ1dCBzaW5jZSB5b3UgZm9sbG93ZWQgdXMgaGVyZSwgaXQgaXMgb25seSBhIG1hdHRlciBvZiB0aW1lIGJlZm9yZSBpdCBiZWNvbWVzIGtub3duIG91dHNpZGUu,,,,,W1Byb2Zlc3NvciBEYWVndXRvXQpBY2hlaSBxdWUgbm9zc2EgZXF1aXBlIGRlIHBlc3F1aXNhIHRpdmVzc2UgY2hlZ2FkbyBwcmltZWlybywgbWFzIHZlbmRvIHF1ZSB2b2PDqiBub3Mgc2VndWl1LCBwYXJlY2UgcXVlIMOpIHPDsyBxdWVzdMOjbyBkZSB0ZW1wbyBhdMOpIGlzdG8gc2UgdG9ybmFyIHDDumJsaWNvLg==,,W1Byb2Zlc29yIERhZWd1dG9dClBlbnNhYmEgcXVlIG51ZXN0cm8gZXF1aXBvIGRlIGludmVzdGlnYWNpw7NuIHNlIGhhYsOtYSBhZGVsYW50YWRvLCBwZXJvIHZpZW5kbyBxdWUgbm9zIGhhcyBzZWd1aWRvLCBzZXLDoSBjdWVzdGnDs24gZGUgdGllbXBvIHF1ZSBlc3RvIHNlIGhhZ2EgcMO6YmxpY28u
iHx4DQ,,W1Byb2Zlc3NvciBEYWVndXRvXQpJbiBhbnkgY2FzZSwgZG9lcyB0aGlzIG5vdCBzZWVtIGxpa2UgYSByYXRoZXIgc3RyYW5nZSBwbGFjZT8gSSBoYXZlIHZpc2l0ZWQgdGhlIE1qb2xuaXIgTW91bnRhaW5zIG1hbnkgdGltZXMgZm9yIHJlc2VhcmNoLCBidXQgSSBoYXZlIG5ldmVyIGhlYXJkIHJ1bW9ycyBvZiBhIHBsYWNlIGxpa2UgdGhpcyB1bmRlcmdyb3VuZC4=,,,,,W1Byb2Zlc3NvciBEYWVndXRvXQpEZSB0b2RvIG1vZG8sIGVzdGUgbHVnYXIgbsOjbyBwYXJlY2UgYmFzdGFudGUgZXN0cmFuaG8/IErDoSB2aW0gdsOhcmlhcyB2ZXplcyDDoHMgbW9udGFuaGFzIGRlIE1qb2xuaXIgcGFyYSBwZXNxdWlzYSwgbWFzIG51bmNhIG91dmkgcnVtb3JlcyBkZSB1bSBsdWdhciBjb21vIGVzdGUgbm8gc3Vic29sby4=,,W1Byb2Zlc29yIERhZWd1dG9dCkVuIGN1YWxxdWllciBjYXNvLCDCv25vIHRlIHBhcmVjZSBxdWUgZXN0ZSBsdWdhciBlcyBtdXkgZXh0cmHDsW8/IEhlIHZlbmlkbyBiYXN0YW50ZXMgdmVjZXMgYSBsYXMgbW9udGHDsWFzIE1qb2xuaXIgcG9yIG1vdGl2b3MgZGUgaW52ZXN0aWdhY2nDs24sIHBlcm8gbnVuY2EgaGFiw61hIG/DrWRvIHJ1bW9yZXMgZGUgcXVlIGV4aXN0aWVyYSB1biBsdWdhciBhc8OtIGJham8gdGllcnJhLg==
iXx4DQ,,W1Byb2Zlc3NvciBEYWVndXRvXQpJdCBmZWVscyBhcyBpZiBhbiB1bmtub3duIHdvcmxkIGNhbGxlZCBvdXIgcmVzZWFyY2ggdGVhbSBoZXJlLCBhc2tpbmcgdG8gYmUgZGlzY292ZXJlZC4gQXMgYSBzY2hvbGFyIHdobyBzdHVkaWVzIHRoZSBjb3JyZWxhdGlvbiBiZXR3ZWVuIG1hZ2ljIGFuZCBtb25zdGVycywgSSBjYW5ub3Qgc2ltcGx5IHBhc3MgaXQgYnku,,,,,W1Byb2Zlc3NvciBEYWVndXRvXQrDiSBjb21vIHNlIHVtIG11bmRvIGRlc2NvbmhlY2lkbyB0aXZlc3NlIGNoYW1hZG8gbm9zc2EgZXF1aXBlIGRlIHBlc3F1aXNhLCBwZWRpbmRvIHBhcmEgc2VyIGRlc2NvYmVydG8uIENvbW8gZXN0dWRpb3NvIGRhIGNvcnJlbGHDp8OjbyBlbnRyZSBwb2RlciBtw6FnaWNvIGUgbW9uc3Ryb3MsIG7Do28gcG9zc28gc2ltcGxlc21lbnRlIGlnbm9yYXIgaXN0by4=,,W1Byb2Zlc29yIERhZWd1dG9dCkVzIGNvbW8gc2kgdW4gbXVuZG8gZGVzY29ub2NpZG8gaHViaWVyYSBsbGFtYWRvIGEgbnVlc3RybyBlcXVpcG8gZGUgaW52ZXN0aWdhY2nDs24gcGFyYSBxdWUgbG8gZGVzY3VicmnDqXJhbW9zLiBDb21vIGVydWRpdG8gcXVlIGludmVzdGlnYSBsYSByZWxhY2nDs24gZW50cmUgZWwgcG9kZXIgbcOhZ2ljbyB5IGxvcyBtb25zdHJ1b3MsIG5vIHB1ZWRvIHBhc2FybG8gcG9yIGFsdG8u
