wL+0Ag,,W1RpcF0gTGVmdCBjbGljayB0aGUgZ3JvdW5kIHRvIG1vdmUgdG8gdGhlIGRlc2lnbmF0ZWQgYXJlYS4=,,,,,W0RpY2FdIENsaXF1ZSBjb20gbyBib3TDo28gZXNxdWVyZG8gZG8gbW91c2UgcGFyYSBzZSBtb3Zlci4=,,W0NvbnNlam9dIEhheiBjbGljIGNvbiBlbCBib3TDs24gaXpxdWllcmRvIGRlbCByYXTDs24gZW4gZWwgc3VlbG8gcGFyYSBkZXNwbGF6YXJ0ZSBhIGxhIHpvbmEgZGVzaWduYWRhLg==
wb+0Ag,,W1RpcF0gSG9sZCB0aGUgcmlnaHQgbW91c2UgYnV0dG9uIHRvIHJvdGF0ZSB0aGUgY2FtZXJhIGFuZ2xlLg==,,,,,W0RpY2FdIFNlZ3VyZSBvIGJvdMOjbyBkaXJlaXRvIGRvIG1vdXNlIGUgYXJyYXN0ZSBwYXJhIG9zIGxhZG9zIHBhcmEgcm90YWNpb25hciBhIGPDom1lcmEu,,W0NvbnNlam9dIE1hbnTDqW4gcHVsc2FkbyBlbCBib3TDs24gZGVyZWNobyBkZWwgcmF0w7NuIHBhcmEgZ2lyYXIgZWwgw6FuZ3VsbyBkZSBsYSBjw6FtYXJhLg==
wr+0Ag,,W1RpcF0gWW91IGNhbiBleGl0IHRocm91Z2ggdGhlIHdhcnAgZ2F0ZSBlbmd1bGZlZCBpbiBibHVlIGxpZ2h0Lg==,,,,,W0RpY2FdIFZvY8OqIHBvZGUgc2FpciBwZWxvIHBvcnRhbCBkZSBsdXogYXp1bC4=,,W0NvbnNlam9dIFB1ZWRlcyBzYWxpciBwb3IgbGEgcHVlcnRhIGRlbCB0ZWxldHJhbnNwb3J0YWRvciBlbnZ1ZWx0byBlbiBsdXogYXp1bC4=
w7+0Ag,,W1RpcF0gRXNjYXBlIHRoaXMgcGxhY2Uh,,,,,W0RpY2FdIFNpZ2EgcGFyYSBvIG1hcGEgYWRpYW50ZS4=,,W0NvbnNlam9dIMKhRXNjYXBhIGRlIGVzdGUgbHVnYXIh
xL+0Ag,,SW5qdXJlZCBQYXNzZW5nZXI=,,,,,UGFzc2FnZWlybyBGZXJpZG8=,,UGFzYWplcm8gaGVyaWRv
xb+0Ag,,QXJyci4uLiBoZWxwIG1lLi4uIFNvbWVib2R5IGNsaWNrLi4gY2xpY2sgbWUh,,,,,QWxndcOpbS4uLiBNZSBhanVkZSwgcG9yIGZhdm9yIQ==,,R3Jyci4uLiBhecO6ZGFtZS4uLiDCoVF1ZSBhbGd1aWVuIG1lIGhhZ2EgY2xpYy4uLiBjbGljIQ==
xr+0Ag,,T3VjaC4uLg==,,,,,TWluaGEgbm9zc2EuLi4=,,T3VjaC4uLg==
x7+0Ag,,W0luanVyZWQgUGFzc2VuZ2VyXQpXb3chIFRoYW5rIHlvdSBmb3IgaGVscGluZyBtZSEKSSBkb24ndCBrbm93IGhvdyB3ZSBlbmRlZCB1cCBpbiBzdWNoIGEgYmlnIGFjY2lkZW50LCBidXQgbGV0J3MgZ2V0IG9mZiB0aGlzIHNoaXAgYXMgZmFzdCBhcyB3ZSBjYW4u,,,,,W1Bhc3NhZ2Vpcm8gRmVyaWRvXQpOb3NzYSEgVmFsZXUgcGVsYSBhanVkYSEKTsOjbyBmYcOnbyBpZGVpYSBkZSBjb21vIGEgZ2VudGUgc2UgbWV0ZXUgbnVtIGFjaWRlbnRlIGRlc3NlcywgbWFzIHRlbW9zIHF1ZSBzYWlyIGRlc3RlIG5hdmlvIG8gbWFpcyByw6FwaWRvIHBvc3PDrXZlbC4=,,W1Bhc2FqZXJvIGhlcmlkb10KwqFHdWF1ISDCoUdyYWNpYXMgcG9yIGF5dWRhcm1lIQpObyBzw6kgY8OzbW8gdGVybWluYW1vcyBlbiB1biBhY2NpZGVudGUgdGFuIGdyYW5kZSwgcGVybyBzYWxnYW1vcyBkZSBlc3RlIGJhcmNvIGxvIG3DoXMgcsOhcGlkbyBwb3NpYmxlLg==
yL+0Ag,,W0luanVyZWQgUGFzc2VuZ2VyXQouLi4gU2hvb3QuIEkgY2FuIGJhcmVseSB3YWxrLgpJJ20gc29ycnksIGJ1dCBjYW4geW91IGdvIG91dCBhbmQgZ2V0IHNvbWUgaGVscD8KQSBraW5kaGVhcnRlZCBBY29seXRlIHdvdWxkIGJlIGJlc3QgLi4u,,,,,W1Bhc3NhZ2Vpcm8gRmVyaWRvXQouLi4gRHJvZ2EuIE1hbCBjb25zaWdvIGFuZGFyLgpEZXNjdWxwZSwgbWFzIHZvY8OqIHBvZGUgc2FpciBlIGJ1c2NhciBhanVkYT8KVW0gTm92acOnbyBib25kb3NvIHNlcmlhIG8gaWRlYWwuLi4=,,W1Bhc2FqZXJvIGhlcmlkb10KLi4uIFJheW9zLiBBcGVuYXMgcHVlZG8gY2FtaW5hci4KTG8gc2llbnRvLCBwZXJvIMK/cHVlZGVzIHNhbGlyIHkgYnVzY2FyIGF5dWRhPwpVbiBhY8OzbGl0byBkZSBidWVuIGNvcmF6w7NuIHNlcsOtYSBsbyBtZWpvci4uLg==
yb+0Ag,,XjRENERGRiEtIEluZm8gLSFeMDAwMDAwCllvdSBnb3QgYSBxdWVzdCBmcm9tIGFuIE5QQy4KQ2hlY2sgdGhlIF40RDRERkZxdWVzdCBpbmZvcm1hdGlvbiBieSBwcmVzc2luZyBBbHQrVV4wMDAwMDAgb3IgdGhlIFF1ZXN0IGljb24gb24gdGhlIG1lbnUgdHJheS4=,,,,,XjRENERGRkF0ZW7Dp8OjbyFeMDAwMDAwClZvY8OqIGFjYWJvdSBkZSByZWNlYmVyIHVtYSBtaXNzw6NvIGRlIHVtIE5QQy4KXjRENERGRlByZXNzaW9uZSBBbHQgKyBVIHBhcmEgY29uZmVyaXIgc3VhcyBtaXNzw7Vlc14wMDAwMDAu,,XjRENERGRsKhSW5mb3JtYWNpw7NuIV4wMDAwMDAKVGllbmVzIHVuYSBtaXNpw7NuIGRlIHVuIE5QQy4KQ29uc3VsdGEgbGEgXjRENERGRmluZm9ybWFjacOzbiBkZSBsYSBtaXNpw7NuIHB1bHNhbmRvIEFsdCtVXjAwMDAwMCBvIGVsIGljb25vIGRlIGxhIG1pc2nDs24gZGUgbGEgYmFuZGVqYSBkZSBtZW7Dui4=
yr+0Ag,,W0luanVyZWQgUGFzc2VuZ2VyXQpUaGUgc2hpcCBpcyBhbmNob3JlZCBoZXJlLCBzbyB3YXRlciBzaG91bGRuJ3QgYmUgY29taW5nIGluIGFueW1vcmUuCkknbGwgd2FpdCBoZXJlLCBzbyBwbGVhc2UsIGp1c3QgZ2V0IHNvbWUgaGVscCE=,,,,,W1Bhc3NhZ2Vpcm8gRmVyaWRvXQpBIMOhZ3VhIGFxdWkgw6kgcmFzYSwgZW50w6NvIG8gYmFyY28gbsOjbyBkZXZlIGFmdW5kYXIuLi4KTWFzIHByZWNpc28gcXVlIHZvY8OqIGF2aXNlIGFsZ3XDqW0uIEV1IG7Do28gY29uc2lnbyBzZXF1ZXIgbGV2YW50YXIuLi4=,,W1Bhc2FqZXJvIGhlcmlkb10KRWwgYmFyY28gZXN0w6EgYW5jbGFkbyBhcXXDrSwgYXPDrSBxdWUgeWEgbm8gZGViZXLDrWEgZW50cmFyIGFndWEuCkVzcGVyYXLDqSBhcXXDrS4gUG9yIGZhdm9yLCDCoWNvbnNpZ3VlIGF5dWRhIQ==
y7+0Ag,,W0luanVyZWQgUGFzc2VuZ2VyXQpJJ20gZmluZSEgSSdtIHJlYWxseSBva2F5IQpZb3Ugc2hvdWxkIGhlYWQgb3V0IG5vdyEgVGhlIGZpcnN0IHRoaW5nIHRvIGRvIGlzIHRvIGxldCBldmVyeW9uZSBrbm93IHRoYXQgdGhlcmUgYXJlIHBlb3BsZSBoZXJlLg==,,,,,W1Bhc3NhZ2Vpcm8gRmVyaWRvXQpNYXMgbsOjbyDDqSBjb21vIHNlIGV1IHRpdmVzc2UgbW9ycmVuZG8sIHRhbWLDqW0uIApQb2RlIGlyLCBuw6NvIHNlIHByZW9jdXBhLiBTw7MgdHJhZ2EgYWp1ZGEh,,W1Bhc2FqZXJvIGhlcmlkb10KwqFFc3RveSBiaWVuISDCoVJlYWxtZW50ZSwgZXN0b3kgYmllbiEKwqFEZWJlcsOtYXMgaXJ0ZSBhaG9yYSEgUHJpbWVybywgaGF5IHF1ZSBkZWNpcmxlIGEgdG9kbyBlbCBtdW5kbyBxdWUgYXF1w60gaGF5IGdlbnRlLg==
zL+0Ag,,XjRENERGRiEtIEluZm8gLSFeMDAwMDAwCkNoZWNrIHRoZSBeNEQ0REZGcXVlc3QgaW5mb3JtYXRpb24gYnkgcHJlc3NpbmcgQWx0K1VeMDAwMDAwIG9yIHRoZSBRdWVzdCBpY29uIG9uIHRoZSBtZW51IHRyYXku,,,,,XjRENERGRkF0ZW7Dp8OjbyFeMDAwMDAwCl40RDRERkZQcmVzc2lvbmUgQWx0ICsgVSBwYXJhIGNvbmZlcmlyIHN1YXMgbWlzc8O1ZXNeMDAwMDAwLg==,,XjRENERGRsKhSW5mb3JtYWNpw7NuIV4wMDAwMDAKQ29uc3VsdGEgbGEgXjRENERGRmluZm9ybWFjacOzbiBkZSBsYSBtaXNpw7NuIHB1bHNhbmRvIEFsdCtVXjAwMDAwMCBvIGVsIGljb25vIGRlIGxhIG1pc2nDs24gZGUgbGEgYmFuZGVqYSBkZSBtZW7Dui4=
